code_commune,nom_commune,date,auteur,note_moyenne,environnement,transports,securite,sante,sports_loisirs,culture,enseignement,commerces,qualite_vie,points_positifs,points_negatifs
49214,Montreuil-Juigné,05-08-2024 à 18:41,Vico,8.63,10,6,9,7,9,8,9,8,9,"Ville bien placée à 10/15 min d'Angers. De nombreux espaces verts avec les bords de Mayenne et le parc du château notamment. 
Un collège et des écoles primaires. Quelques commerces dans le centre,  mais manque un peu de vie. 
 
Quelques commentaires sur l'insécurité,  je ne comprends pas vraiment,  c'est une ville paisible et calme. 
Proximité immédiate à la campagne tout en étant proche d'une zone commerciale et des grands axes.","Dommage que le tram n'aille pas jusqu'à Montreuil. Sinon circulation plutôt fluide,  axe vélo à améliorer,  mais convenable."
49214,Montreuil-Juigné,17-01-2023 à 13:53,FamilleC,8.75,8,6,7,10,10,10,10,7,9,"La ville à la campagne,  commune dynamique pour les familles avec de nombreux services notamment en matière de santé et de loisirs. Plusieurs écoles et un collège de qualité sur la commune. 
Équipe municipale à l'écoute des habitants,  engagée dans le vivre ensemble.","Le nombre limité de places de centre aéré. 
La distance avec le tramway 
Il manque certains commerces sur la place,  trop de fast-food et de banques."
49214,Montreuil-Juigné,10-09-2022 à 23:17,Manu94,7.56,8,6,8,7,9,5,7,7,8,"Ville avec pas mal d'espaces verts et relativement calme avec un sentiment de sécurité. 
 
Venant de la région Parisienne, je trouve qu'il y a une bonne qualité de vie. 
Pas mal d'infrastructures sportives.","Transport en commun un peut léger pour se rendre sur Angers. 
Centre ville pas assez dynamique au vue de la taille de la ville."
49214,Montreuil-Juigné,15-08-2020 à 23:06,HabitantMJ49460,6.69,4,5,5,8,8,6,7,8,7,"Ville très sportive avec de nombreux clubs de sport. Il y a l'embarras du choix et une salle de sport l'orange bleue s'est installée il y a peu. Ville tournée vers les enfants et la jeunesse : parc de loisirs La Guyonnière, aire de jeux parc Francois Miterrand, espace jeunesse, terrains multisports... La proximité avec Angers plus ou moins bien desservie par les transports.  Le chemin de halage le long de la Mayenne. De nombreuses voiries en rénovation... Beaucoup de parcs et de verdure. Dommage que ce ne soit pas entretenu, Montreuil a du potentiel pourtant...  (voir mon avis négatif).","Cette année, les espaces verts sont une CATA ! Je veux bien concevoir qu'il y a eu le covid. Mais est ce une raison pour ne pas fleurir la ville et laisser les mauvaises herbes pousser dans les parterres et jardinières. Il y a des employés aux espaces verts pourtant. À côté, la ville voisine d'Avrillé est beaucoup plus soignée avec de beaux massifs. Elle est loin la ville fleurie de Montreuil !  Elle ne participe plus au label des villes et villages fleuris mais est ce une raison pour ne pas mettre quelques plantes vivaces dans les parterres au lieu de les laisser vide. L'image d'une ville passe par des espaces verts entretenus et fleuris pourtant. C'est dommage car sinon la ville est propre que ce soit les trottoirs ou la voirie... petit hic aussi au niveau des transports, il faudrait que le tram arrive jusqu'à l'entrée de Montreuil."
49214,Montreuil-Juigné,13-09-2017 à 12:09,Sagesseinfinie2,8.13,10,7,0,8,6,6,7,6,10,"Montreuil-Juigné est une commune très agréable, bien entretenue et fournie en services locaux.","La sécurité n'y est pas du tout assurée, La Police Municipale est inefficace et inutile, et les cités Esperanto deviennent réellement infréquentables."
49214,Montreuil-Juigné,28-04-2016 à 09:09,410947,4.00,2,8,4,8,7,3,5,3,3,ville sympa qui va devenir une ville avec des quartiers dortoirs.,"Détérioration du cadre de la vie suite à changement de municipalité qui cherche à bétonner la ville.  
Passage de zone de loisir en zone constructible."
49214,Montreuil-Juigné,08-03-2015 à 17:53,ANGIED,7.88,8,8,7,8,9,6,8,8,8,"Beaux espaces verts , de très nombreuses activités pour les grands et les petits 
( gymnaste,stade de foot,cours de tennis, piscine, karaté ..... ) belle pistes cyclables partout en ville.",Trop peu d'espaces verts pour le quartier du Val
49214,Montreuil-Juigné,16-06-2014 à 19:37,Link,5.19,8,7,3,8,9,5,7,4,4,"Montreuil-Juigné est à environ 15 mn du centre ville d'Angers et 10 mn de la gare St Laud, on est donc à la campagne mais pas loin d'Angers, autre avantage on est situés tout prêt des échangeurs ( 5 mn ) d'autoroutes pour Paris et Nantes et bien sur du centre commercial Atoll.","le centre ville manque vraiment de dynamisme commercial, hormis le marché du vendredi, on n'a vraiment pas envie de s'y arrêter."
49214,Montreuil-Juigné,16-05-2014 à 16:17,IRON,6.13,3,8,4,6,8,8,8,5,6,"commerces et services à portée de tous,écoles,collège et sports multiples 
Angers et zones industrielles à moins de 15 minutes 
commune très bien située et bien désservie. 
commune assez calme et paisible","dégradation du parc de montreuil et du halage par manque d'entretien,les arbres tombent ,1 presque tous les mois,augmentation des déjections,délinquance non divulguée et cachée ,urbanisation à tout va et projets d'aménagement douteux et couteux,manque d'entretien des espaces verts et voirie,pistes cyclables difficiles"
49214,Montreuil-Juigné,17-03-2014 à 18:16,sylvain49460,7.56,8,6,7,8,8,7,7,6,8,"Ville tranquille avec un accès rapide à Angers, la ville principale.",Manque de moyens de transports.
49215,Montreuil-Bellay,23-07-2023 à 19:09,yams,1.19,3,1,1,1,1,0,2,2,1,le château très beau et le bas de Montreuil Bellay pour pêcher et c'est tout.,"le haut de Montreuil Bellay pauvreté,  rien d'intéressant,  triste réalité d'une municipalité défaillante je vous encourage pas du tout à vous installer autant Saumur est très joli comme Angers mais du coup à rouler pour vous déplacer."
49215,Montreuil-Bellay,10-11-2021 à 14:22,Thom-Thom,9.00,9,8,8,7,8,9,8,7,10,"Ville rurale à la beauté incroyable,  proche de Saumur et des rives de la Loire,  beaucoup de nature,  le Thouet est parfait pour les amateurs de pêche en tout genre 
Le Château,  incontournable,  peu de constructions modernes défigurant l'environnement,  Montreuil a su garder un charme son caractère et son authenticité.",Il faut les chercher... et les chercher longtemps!
49215,Montreuil-Bellay,23-07-2023 à 19:09,yams,1.19,3,1,1,1,1,0,2,2,1,le château très beau et le bas de Montreuil Bellay pour pêcher et c'est tout.,"le haut de Montreuil Bellay pauvreté,  rien d'intéressant,  triste réalité d'une municipalité défaillante je vous encourage pas du tout à vous installer autant Saumur est très joli comme Angers mais du coup à rouler pour vous déplacer."
49215,Montreuil-Bellay,10-11-2021 à 14:22,Thom-Thom,9.00,9,8,8,7,8,9,8,7,10,"Ville rurale à la beauté incroyable,  proche de Saumur et des rives de la Loire,  beaucoup de nature,  le Thouet est parfait pour les amateurs de pêche en tout genre 
Le Château,  incontournable,  peu de constructions modernes défigurant l'environnement,  Montreuil a su garder un charme son caractère et son authenticité.",Il faut les chercher... et les chercher longtemps!
